bias,bias_strength,n_broadcasters,broadcast_opinion,interaction_mode,confidence_threshold,converge_mult,grid_length,opinion_type,stubborn_fraction,seed,replication,converged,convergence_step,final_variance,final_mean,n_clusters,polarisation
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.05,781,781,False,500,0.069518,0.481,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.05,1781,1781,False,500,0.069532,0.5111,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.05,2781,2781,False,500,0.086753,0.5021,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.05,3781,3781,False,500,0.061297,0.518,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.05,4781,4781,False,500,0.064228,0.5254,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.05,5781,5781,False,500,0.06041,0.4748,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.05,6781,6781,False,500,0.074031,0.4786,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.05,7781,7781,False,500,0.073771,0.5153,4,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.05,8781,8781,False,500,0.062382,0.4898,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.05,9781,9781,False,500,0.077965,0.4896,4,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.1,324,324,False,500,0.071462,0.5124,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.1,1324,1324,False,500,0.077184,0.5294,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.1,2324,2324,False,500,0.068705,0.5048,3,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.1,3324,3324,False,500,0.087967,0.5222,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.1,4324,4324,False,500,0.078583,0.4864,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.1,5324,5324,False,500,0.074987,0.5239,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.1,6324,6324,False,500,0.084467,0.4765,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.1,7324,7324,False,500,0.071766,0.5205,2,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.1,8324,8324,False,500,0.0688,0.4813,1,0.0025
0.5,0.0,0,1.0,single,0.15,0.3,20,continuous,0.1,9324,9324,False,500,0.072554,0.4927,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.0,519,519,False,500,0.01449,0.4395,3,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.0,1519,1519,False,500,0.056863,0.4741,2,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.0,2519,2519,False,500,0.002237,0.5142,2,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.0,3519,3519,False,500,0.066641,0.4853,3,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.0,4519,4519,False,500,0.044886,0.4523,3,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.0,5519,5519,False,500,0.00766,0.5295,3,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.0,6519,6519,False,500,0.024271,0.4804,3,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.0,7519,7519,True,285,0.000996,0.5273,1,nan
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.0,8519,8519,False,500,0.038839,0.5369,3,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.0,9519,9519,False,500,0.060082,0.4921,3,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.01,365,365,False,500,0.015946,0.48,3,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.01,1365,1365,False,500,0.00474,0.4829,3,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.01,2365,2365,False,500,0.048766,0.5271,2,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.01,3365,3365,False,500,0.021991,0.5548,4,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.01,4365,4365,False,500,0.01168,0.4402,4,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.01,5365,5365,False,500,0.007161,0.5933,4,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.01,6365,6365,True,448,0.000998,0.519,1,nan
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.01,7365,7365,False,500,0.045656,0.5085,2,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.01,8365,8365,False,500,0.010761,0.4796,4,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.01,9365,9365,False,500,0.028058,0.4203,5,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.05,286,286,False,500,0.017498,0.5015,5,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.05,1286,1286,False,500,0.010062,0.4368,6,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.05,2286,2286,False,500,0.068966,0.505,3,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.05,3286,3286,False,500,0.037751,0.5734,4,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.05,4286,4286,False,500,0.077816,0.6415,5,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.05,5286,5286,False,500,0.02345,0.5092,5,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.05,6286,6286,False,500,0.011152,0.642,3,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.05,7286,7286,False,500,0.004877,0.5396,5,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.05,8286,8286,False,500,0.020979,0.544,8,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.05,9286,9286,False,500,0.009686,0.4961,5,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.1,179,179,False,500,0.012575,0.485,6,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.1,1179,1179,False,500,0.075993,0.5878,4,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.1,2179,2179,False,500,0.022464,0.5179,6,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.1,3179,3179,False,500,0.037007,0.4955,7,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.1,4179,4179,False,500,0.007155,0.5318,6,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.1,5179,5179,False,500,0.022712,0.4754,5,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.1,6179,6179,False,500,0.016336,0.3418,5,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.1,7179,7179,False,500,0.032896,0.5254,5,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.1,8179,8179,False,500,0.024117,0.4484,4,0.01
0.5,0.0,0,1.0,single,0.25,0.1,10,continuous,0.1,9179,9179,False,500,0.020928,0.5762,6,0.01
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.0,46,46,False,500,0.011361,0.4804,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.0,1046,1046,False,500,0.009638,0.4947,6,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.0,2046,2046,False,500,0.016019,0.4734,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.0,3046,3046,False,500,0.022543,0.4989,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.0,4046,4046,False,500,0.027481,0.508,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.0,5046,5046,False,500,0.012174,0.4682,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.0,6046,6046,False,500,0.002947,0.5176,6,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.0,7046,7046,False,500,0.01456,0.4869,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.0,8046,8046,False,500,0.022626,0.5104,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.0,9046,9046,False,500,0.006445,0.5013,6,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.01,312,312,False,500,0.010154,0.466,7,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.01,1312,1312,False,500,0.016167,0.5069,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.01,2312,2312,False,500,0.016952,0.4842,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.01,3312,3312,False,500,0.017692,0.529,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.01,4312,4312,False,500,0.024801,0.5253,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.01,5312,5312,False,500,0.0171,0.4765,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.01,6312,6312,False,500,0.009537,0.4908,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.01,7312,7312,False,500,0.019408,0.5421,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.01,8312,8312,False,500,0.015776,0.4954,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.01,9312,9312,False,500,0.010092,0.4802,6,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.05,365,365,False,500,0.016823,0.5139,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.05,1365,1365,False,500,0.012177,0.4659,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.05,2365,2365,False,500,0.029663,0.4948,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.05,3365,3365,False,500,0.028974,0.5279,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.05,4365,4365,False,500,0.027022,0.5203,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.05,5365,5365,False,500,0.022737,0.5123,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.05,6365,6365,False,500,0.017319,0.4969,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.05,7365,7365,False,500,0.033521,0.4716,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.05,8365,8365,False,500,0.02581,0.5077,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.05,9365,9365,False,500,0.016421,0.5046,6,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.1,304,304,False,500,0.032235,0.5262,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.1,1304,1304,False,500,0.036635,0.5076,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.1,2304,2304,False,500,0.03648,0.5012,2,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.1,3304,3304,False,500,0.049919,0.5266,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.1,4304,4304,False,500,0.025595,0.5048,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.1,5304,5304,False,500,0.0409,0.4858,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.1,6304,6304,False,500,0.041125,0.4171,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.1,7304,7304,False,500,0.03609,0.4881,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.1,8304,8304,False,500,0.027693,0.4919,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.1,20,continuous,0.1,9304,9304,False,500,0.022973,0.464,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.0,480,480,False,500,0.052709,0.5034,4,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.0,1480,1480,False,500,0.004951,0.5268,4,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.0,2480,2480,False,500,0.02562,0.4681,4,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.0,3480,3480,False,500,0.015461,0.5102,6,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.0,4480,4480,False,500,0.064954,0.5043,4,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.0,5480,5480,False,500,0.017223,0.4441,5,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.0,6480,6480,False,500,0.07468,0.4917,2,nan
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.0,7480,7480,False,500,0.006662,0.4882,3,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.0,8480,8480,False,500,0.051566,0.4932,4,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.0,9480,9480,False,500,0.042996,0.4682,4,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.01,901,901,False,500,0.005402,0.547,2,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.01,1901,1901,False,500,0.026854,0.5687,4,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.01,2901,2901,False,500,0.012088,0.6274,3,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.01,3901,3901,False,500,0.073971,0.4819,3,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.01,4901,4901,False,500,0.061983,0.3906,2,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.01,5901,5901,False,500,0.016123,0.4782,3,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.01,6901,6901,True,250,0.000996,0.5045,2,nan
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.01,7901,7901,False,500,0.008283,0.4815,2,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.01,8901,8901,False,500,0.023326,0.5328,4,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.01,9901,9901,False,500,0.052686,0.5808,3,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.05,707,707,False,500,0.009464,0.406,6,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.05,1707,1707,False,500,0.02749,0.5177,4,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.05,2707,2707,False,500,0.051841,0.5674,3,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.05,3707,3707,False,500,0.001329,0.7375,3,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.05,4707,4707,False,500,0.058041,0.5136,4,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.05,5707,5707,False,500,0.011501,0.7612,4,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.05,6707,6707,False,500,0.011349,0.6029,5,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.05,7707,7707,False,500,0.065291,0.671,2,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.05,8707,8707,False,500,0.010007,0.5419,6,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.05,9707,9707,False,500,0.006523,0.6318,4,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.1,812,812,False,500,0.018103,0.5621,7,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.1,1812,1812,False,500,0.014174,0.327,6,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.1,2812,2812,False,500,0.0607,0.4506,5,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.1,3812,3812,False,500,0.034909,0.3397,5,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.1,4812,4812,False,500,0.074041,0.5502,5,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.1,5812,5812,False,500,0.045991,0.5686,4,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.1,6812,6812,False,500,0.008866,0.5826,6,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.1,7812,7812,False,500,0.03874,0.3816,6,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.1,8812,8812,False,500,0.08733,0.5083,6,0.01
0.5,0.0,0,1.0,single,0.25,0.2,10,continuous,0.1,9812,9812,False,500,0.019605,0.6064,8,0.01
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.0,452,452,False,500,0.009244,0.4823,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.0,1452,1452,False,500,0.00742,0.5142,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.0,2452,2452,False,500,0.017882,0.4863,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.0,3452,3452,False,500,0.058606,0.4957,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.0,4452,4452,False,500,0.004068,0.4678,6,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.0,5452,5452,False,500,0.00629,0.4924,6,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.0,6452,6452,False,500,0.022378,0.4995,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.0,7452,7452,False,500,0.011489,0.5068,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.0,8452,8452,False,500,0.003917,0.5037,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.0,9452,9452,False,500,0.011455,0.5124,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.01,553,553,False,500,0.036683,0.5182,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.01,1553,1553,False,500,0.0205,0.5323,6,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.01,2553,2553,False,500,0.051175,0.4973,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.01,3553,3553,False,500,0.015679,0.5253,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.01,4553,4553,False,500,0.014592,0.4062,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.01,5553,5553,False,500,0.007147,0.4288,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.01,6553,6553,False,500,0.014717,0.4693,6,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.01,7553,7553,False,500,0.010037,0.5246,7,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.01,8553,8553,False,500,0.012352,0.5132,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.01,9553,9553,False,500,0.026637,0.5616,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.05,415,415,False,500,0.026875,0.469,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.05,1415,1415,False,500,0.045564,0.614,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.05,2415,2415,False,500,0.036878,0.5356,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.05,3415,3415,False,500,0.036068,0.4505,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.05,4415,4415,False,500,0.028769,0.4243,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.05,5415,5415,False,500,0.021295,0.4331,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.05,6415,6415,False,500,0.035315,0.4527,2,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.05,7415,7415,False,500,0.017478,0.5053,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.05,8415,8415,False,500,0.027462,0.5928,7,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.05,9415,9415,False,500,0.040619,0.5352,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.1,261,261,False,500,0.041913,0.4789,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.1,1261,1261,False,500,0.032057,0.5084,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.1,2261,2261,False,500,0.041934,0.4833,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.1,3261,3261,False,500,0.027242,0.4188,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.1,4261,4261,False,500,0.023355,0.4594,2,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.1,5261,5261,False,500,0.041971,0.4804,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.1,6261,6261,False,500,0.02686,0.5283,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.1,7261,7261,False,500,0.046715,0.5331,1,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.1,8261,8261,False,500,0.024302,0.5381,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.2,20,continuous,0.1,9261,9261,False,500,0.02869,0.4979,2,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.0,305,305,False,500,0.016251,0.4944,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.0,1305,1305,False,500,0.046867,0.567,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.0,2305,2305,False,500,0.044888,0.5281,2,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.0,3305,3305,False,500,0.012101,0.4991,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.0,4305,4305,False,500,0.021825,0.5602,3,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.0,5305,5305,False,500,0.035366,0.5332,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.0,6305,6305,False,500,0.008945,0.5351,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.0,7305,7305,False,500,0.053082,0.4535,3,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.0,8305,8305,False,500,0.028989,0.5382,2,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.0,9305,9305,False,500,0.061183,0.5436,3,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.01,540,540,False,500,0.093567,0.5234,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.01,1540,1540,False,500,0.045047,0.4687,3,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.01,2540,2540,False,500,0.073946,0.4662,3,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.01,3540,3540,False,500,0.007762,0.5109,3,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.01,4540,4540,False,500,0.057405,0.5315,3,nan
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.01,5540,5540,False,500,0.01368,0.514,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.01,6540,6540,False,500,0.05326,0.5124,2,nan
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.01,7540,7540,False,500,0.011553,0.4473,5,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.01,8540,8540,False,500,0.013867,0.4773,3,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.01,9540,9540,False,500,0.032842,0.363,3,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.05,526,526,False,500,0.011584,0.3547,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.05,1526,1526,False,500,0.018641,0.3477,5,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.05,2526,2526,False,500,0.004198,0.349,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.05,3526,3526,False,500,0.02077,0.5268,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.05,4526,4526,False,500,0.113192,0.4906,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.05,5526,5526,False,500,0.007883,0.4769,5,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.05,6526,6526,False,500,0.09218,0.6335,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.05,7526,7526,False,500,0.024556,0.4224,5,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.05,8526,8526,False,500,0.012279,0.5581,5,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.05,9526,9526,False,500,0.065872,0.4946,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.1,502,502,False,500,0.015437,0.5558,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.1,1502,1502,False,500,0.047398,0.4099,3,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.1,2502,2502,False,500,0.060081,0.5578,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.1,3502,3502,False,500,0.072466,0.4829,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.1,4502,4502,False,500,0.082685,0.6619,5,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.1,5502,5502,False,500,0.014614,0.5191,7,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.1,6502,6502,False,500,0.078869,0.4982,4,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.1,7502,7502,False,500,0.018923,0.4789,5,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.1,8502,8502,False,500,0.039776,0.6296,7,0.01
0.5,0.0,0,1.0,single,0.25,0.3,10,continuous,0.1,9502,9502,False,500,0.01275,0.5367,6,0.01
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.0,279,279,False,500,0.012765,0.4852,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.0,1279,1279,False,500,0.023576,0.4821,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.0,2279,2279,False,500,0.004505,0.5047,3,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.0,3279,3279,False,500,0.01691,0.503,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.0,4279,4279,False,500,0.00783,0.5323,8,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.0,5279,5279,False,500,0.013359,0.4925,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.0,6279,6279,False,500,0.011036,0.5117,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.0,7279,7279,False,500,0.058471,0.5116,5,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.0,8279,8279,False,500,0.016927,0.5171,4,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.0,9279,9279,False,500,0.014688,0.4895,6,0.0025
0.5,0.0,0,1.0,single,0.25,0.3,20,continuous,0.01,88,88,False,500,0.011225,0.4674,4,0.0025
